日期,TWA00,TWA02,TWC50
2022-12-13,14522.96,30141.47,200.64
2022-12-14,14739.36,30590.6,206.2
2022-12-15,14734.13,30627.96,205.24
2022-12-16,14528.55,30200.61,200.8
2022-12-19,14433.32,30003.02,201.41
2022-12-20,14170.03,29455.72,194.02
2022-12-21,14234.4,29589.52,194.5
2022-12-22,14442.94,30023.13,198.26
2022-12-23,14271.63,29667.01,197.0
2022-12-26,14285.13,29695.27,195.48
2022-12-27,14328.43,29785.27,197.74
2022-12-28,14173.1,29462.4,192.69
2022-12-29,14085.02,29279.32,193.49
2022-12-30,14137.69,29388.8,192.76
2023-01-03,14224.12,29568.47,197.31
2023-01-04,14199.13,29516.99,197.88
2023-01-05,14301.05,29728.86,198.45
2023-01-06,14373.34,29879.13,203.23
2023-01-09,14752.21,30666.73,208.34
2023-01-10,14802.96,30772.22,208.72
2023-01-11,14751.44,30665.12,209.87
2023-01-12,14731.64,30623.96,206.71
2023-01-13,14824.13,30816.23,205.6
2023-01-16,14927.01,31030.1,208.28
2023-01-17,14932.93,31042.4,208.82
2023-01-30,15493.82,32208.37,216.2
2023-01-31,15265.2,31733.12,217.98
2023-02-01,15420.13,32055.19,219.87
2023-02-02,15595.16,32419.15,225.19
2023-02-03,15602.66,32434.73,225.58
2023-02-06,15392.82,31998.52,222.93
2023-02-07,15400.91,32015.35,225.13
2023-02-08,15618.17,32466.98,227.68
2023-02-09,15598.71,32426.53,225.88
2023-02-10,15586.65,32401.45,223.8
2023-02-13,15544.28,32313.37,221.61
2023-02-14,15654.48,32542.47,221.75
2023-02-15,15432.89,32081.82,219.8
2023-02-16,15550.5,32326.3,224.58
2023-02-17,15479.7,32179.12,224.37
2023-02-20,15551.23,32327.83,225.69
2023-02-21,15563.0,32352.28,228.28
2023-02-22,15418.77,32052.47,223.19
2023-02-23,15615.41,32461.25,228.1
2023-02-24,15503.79,32229.2,226.73
2023-03-01,15598.49,32426.08,228.62
2023-03-02,15598.72,32426.54,228.18
2023-03-03,15608.42,32446.71,227.64
2023-03-06,15763.51,32769.12,232.22
2023-03-07,15857.89,32965.31,232.23
2023-03-08,15818.2,32882.8,232.56
2023-03-09,15770.66,32783.98,233.17
2023-03-10,15526.2,32275.79,226.27
2023-03-13,15560.49,32348.0,225.65
2023-03-14,15360.42,31932.08,223.03
2023-03-15,15387.59,31988.75,225.35
2023-03-16,15221.12,31700.05,224.77
2023-03-17,15452.96,32183.27,228.29
2023-03-20,15419.97,32114.54,228.92
2023-03-21,15513.45,32309.24,228.86
2023-03-22,15760.46,32823.67,233.31
2023-03-23,15863.95,33039.48,235.46
2023-03-24,15914.7,33148.03,237.31
2023-03-27,15830.31,32972.26,237.8
2023-03-28,15701.48,32704.51,234.57
2023-03-29,15769.76,32851.87,232.84
2023-03-30,15849.43,33026.44,236.14
2023-03-31,15868.06,33065.28,235.78
2023-04-06,15810.77,32945.9,233.77
2023-04-07,15836.5,32999.84,235.19
2023-04-10,15876.17,33082.51,237.0
2023-04-11,15913.88,33161.09,239.87
2023-04-12,15932.97,33200.86,239.67
2023-04-13,15804.76,32938.39,237.76
2023-04-14,15929.43,33214.59,238.92
2023-04-17,15963.55,33285.73,240.17
2023-04-18,15869.44,33089.5,237.69
2023-04-19,15770.47,32883.14,235.93
2023-04-20,15707.52,32756.06,231.87
2023-04-21,15602.99,32538.08,226.64
2023-04-24,15626.87,32587.89,228.35
2023-04-25,15370.73,32053.74,221.27
2023-04-26,15374.63,32061.93,221.44
2023-04-27,15411.49,32139.82,222.7
2023-04-28,15579.18,32489.54,226.5
2023-05-02,15636.48,32609.04,231.06
2023-05-03,15553.41,32435.79,229.5
2023-05-04,15609.03,32551.79,229.89
2023-05-05,15626.07,32587.31,230.71
2023-05-08,15699.57,32740.59,231.02
2023-05-09,15727.7,32799.25,228.13
2023-05-10,15641.76,32620.03,227.43
2023-05-11,15514.64,32354.94,223.21
2023-05-12,15502.36,32329.33,224.19
2023-05-15,15475.05,32272.37,221.95
2023-05-16,15673.9,32687.07,224.29
2023-05-17,15925.29,33211.32,227.33
2023-05-18,16101.88,33579.59,228.18
2023-05-19,16174.92,33731.9,228.35
2023-05-22,16180.89,33744.36,227.85
2023-05-23,16188.03,33759.26,230.53
2023-05-24,16159.32,33699.37,229.94
2023-05-25,16292.0,33977.47,230.08
2023-05-26,16505.05,34421.85,233.12
2023-05-29,16636.3,34696.02,236.93
2023-05-30,16622.74,34671.86,236.19
2023-05-31,16578.96,34581.01,235.38
2023-06-01,16512.65,34447.18,235.72
2023-06-02,16706.91,34853.76,238.92
2023-06-05,16714.43,34875.44,241.14
2023-06-06,16761.66,34979.1,240.44
2023-06-07,16922.48,35320.33,244.62
2023-06-08,16733.69,34928.14,240.91
2023-06-09,16886.4,35246.92,245.24
2023-06-12,16955.37,35391.81,245.62
2023-06-13,17216.6,35944.73,250.58
2023-06-14,17238.14,36000.39,248.79
2023-06-15,17334.98,36269.21,250.07
2023-06-16,17288.91,36178.33,249.57
2023-06-19,17274.56,36149.02,249.1
2023-06-20,17184.91,36055.44,248.12
2023-06-21,17202.4,36095.11,245.17
2023-06-26,17059.24,35797.92,242.08
2023-06-27,16887.9,35493.22,241.74
2023-06-28,16935.63,35608.78,242.02
2023-06-29,16942.3,35686.11,244.27
2023-06-30,16915.54,35784.54,246.14
2023-07-03,17084.2,36153.24,247.28
2023-07-04,17140.77,36401.02,248.03
2023-07-05,17056.43,36239.97,246.79
2023-07-06,16762.17,35636.71,243.87
2023-07-07,16664.21,35432.95,239.5
2023-07-10,16652.8,35416.05,238.87
2023-07-11,16898.91,35967.64,240.82
2023-07-12,16962.03,36113.95,241.03
2023-07-13,17061.4,36359.21,240.46
2023-07-14,17283.71,36840.81,244.96
2023-07-17,17334.29,36958.91,243.75
2023-07-18,17227.91,36741.47,244.23
2023-07-19,17116.44,36511.33,242.4
2023-07-20,17164.89,36641.17,243.42
2023-07-21,17030.7,36358.14,240.71
2023-07-24,17033.61,36365.21,239.12
2023-07-25,17198.89,36728.74,238.78
2023-07-26,17162.55,36671.3,233.97
2023-07-27,17241.82,36852.39,237.07
2023-07-28,17292.93,36966.99,240.95
2023-07-31,17145.43,36654.26,237.4
2023-08-01,17212.87,36810.67,234.91
2023-08-02,16893.73,36133.38,229.74
2023-08-04,16843.68,36072.73,230.53
2023-08-07,16996.0,36399.79,232.34
2023-08-08,16877.07,36145.48,229.77
2023-08-09,16870.94,36142.32,228.94
2023-08-10,16634.7,35659.69,224.21
2023-08-11,16601.25,35596.18,223.88
2023-08-14,16393.66,35151.09,219.27
2023-08-15,16454.8,35282.85,219.98
2023-08-16,16446.78,35269.75,218.68
2023-08-17,16516.66,35428.05,221.34
2023-08-18,16381.31,35141.0,219.58
2023-08-21,16381.49,35141.56,217.91
2023-08-22,16437.61,35262.22,217.97
2023-08-23,16576.9,35563.32,218.65
2023-08-24,16770.87,35984.99,221.08
2023-08-25,16481.58,35370.65,218.57
2023-08-28,16509.26,35435.95,219.59
2023-08-29,16623.65,35686.65,221.82
2023-08-30,16719.82,35893.63,224.29
2023-08-31,16634.51,35715.18,226.34
2023-09-01,16644.94,35737.71,227.28
2023-09-04,16789.69,36049.5,228.66
2023-09-05,16791.61,36054.19,230.96
2023-09-06,16738.16,35940.09,232.25
2023-09-07,16619.14,35685.61,231.33
2023-09-08,16576.02,35593.17,227.95
2023-09-11,16432.95,35295.47,225.7
2023-09-12,16572.71,35595.96,228.22
2023-09-13,16581.51,35615.46,231.71
2023-09-14,16807.56,36157.07,237.15
2023-09-15,16920.92,36400.92,238.07
2023-09-18,16698.24,35921.89,236.61
2023-09-19,16636.32,35788.88,235.39
2023-09-20,16534.75,35573.23,231.9
2023-09-21,16316.67,35104.04,227.31
2023-09-22,16344.48,35163.86,230.9
2023-09-25,16452.23,35395.68,232.55
2023-09-26,16276.07,35019.7,229.01
2023-09-27,16310.36,35093.53,229.12
2023-09-28,16353.74,35186.86,229.55
2023-10-02,16557.31,35624.87,233.93
2023-10-03,16454.34,35403.55,233.14
2023-10-04,16273.38,35014.29,232.74
2023-10-05,16453.52,35401.95,235.98
2023-10-06,16520.57,35546.64,235.16
2023-10-11,16672.03,35872.53,235.36
2023-10-12,16825.91,36203.68,238.56
2023-10-13,16782.57,36110.42,238.42
2023-10-16,16652.24,35830.0,235.59
2023-10-17,16642.55,35809.14,236.04
2023-10-18,16440.91,35375.35,233.71
2023-10-19,16452.73,35400.88,236.14
2023-10-20,16440.72,35375.04,234.52
2023-10-23,16251.36,34967.59,231.05
2023-10-24,16309.76,35093.27,232.8
2023-10-25,16358.89,35198.98,235.23
2023-10-26,16073.74,34585.52,227.6
2023-10-27,16134.61,34716.5,228.83
2023-10-30,16149.68,34748.92,231.01
2023-10-31,16001.27,34430.12,226.55
2023-11-01,16038.56,34510.66,230.19
2023-11-02,16396.95,35281.8,233.81
2023-11-03,16507.65,35520.0,233.78
2023-11-06,16649.36,35824.94,237.47
2023-11-07,16684.95,35901.51,238.1
2023-11-08,16740.83,36021.75,237.76
2023-11-09,16745.65,36032.13,238.34
2023-11-10,16682.67,35896.6,236.89
2023-11-13,16839.29,36233.61,238.89
2023-11-14,16915.71,36398.05,239.77
2023-11-15,17128.78,36856.51,241.06
2023-11-16,17171.18,36947.74,242.3
2023-11-17,17208.95,37029.06,243.54
2023-11-20,17210.47,37032.36,243.34
2023-11-21,17416.7,37476.12,243.98
2023-11-22,17310.26,37247.09,245.63
2023-11-23,17294.55,37213.6,245.95
2023-11-24,17287.42,37198.24,245.87
2023-11-27,17137.42,36875.5,243.14
2023-11-28,17341.25,37314.34,249.54
2023-11-29,17370.56,37377.44,251.86
2023-11-30,17433.85,37513.62,252.01
2023-12-01,17438.35,37523.31,251.15
2023-12-04,17421.48,37487.01,252.09
2023-12-05,17328.01,37285.88,250.07
2023-12-06,17360.72,37356.41,251.5
2023-12-07,17278.74,37182.51,250.47
2023-12-08,17383.99,37408.99,252.24
2023-12-11,17418.34,37482.9,254.17
2023-12-12,17450.63,37552.4,256.32
2023-12-13,17468.93,37591.78,258.29
2023-12-14,17653.11,38042.17,259.88
2023-12-15,17673.87,38086.91,260.23
2023-12-18,17652.03,38039.93,258.05
2023-12-19,17576.55,37877.27,254.39
2023-12-20,17635.2,38003.67,255.23
2023-12-21,17543.74,37806.92,254.91
2023-12-22,17596.63,37920.89,257.9
2023-12-25,17604.84,37938.58,257.28
2023-12-26,17751.73,38255.28,259.8
2023-12-27,17891.5,38556.5,260.88
2023-12-28,17910.37,38597.16,259.3
2023-12-29,17930.81,38641.2,258.77
2024-01-02,17853.76,38475.17,255.91
2024-01-03,17559.31,37840.62,252.14
2024-01-04,17549.65,37846.73,250.58
2024-01-05,17519.14,37780.93,251.78
2024-01-08,17572.66,37896.36,253.23
2024-01-09,17535.49,37816.2,253.23
2024-01-10,17465.63,37665.54,253.92
2024-01-11,17545.32,37837.4,256.78
2024-01-12,17512.83,37767.32,255.01
2024-01-15,17546.82,37840.64,257.28
2024-01-16,17346.87,37409.42,256.81
2024-01-17,17161.79,37010.29,252.58
2024-01-18,17227.79,37152.63,252.13
2024-01-19,17681.52,38131.13,254.88
2024-01-22,17815.1,38419.19,258.95
2024-01-23,17874.59,38547.48,261.95
2024-01-24,17875.83,38550.16,261.0
2024-01-25,18002.62,38823.59,260.84
2024-01-26,17995.03,38807.22,261.38
2024-01-29,18119.63,39075.93,263.15
2024-01-30,18034.63,38892.62,264.66
2024-01-31,17889.56,38579.77,264.39
2024-02-01,17968.11,38749.16,264.59
2024-02-02,18059.93,38947.18,268.35
2024-02-05,18096.07,39025.11,267.67
2024-02-15,18644.57,40207.99,274.43
2024-02-16,18607.25,40127.51,271.63
2024-02-19,18635.8,40189.07,271.94
2024-02-20,18753.16,40442.16,272.92
2024-02-21,18676.31,40276.45,271.33
2024-02-22,18852.78,40657.0,274.2
2024-02-23,18889.19,40735.52,273.24
2024-02-26,18948.05,40862.45,273.16
2024-02-27,18854.41,40660.52,271.28
2024-02-29,18966.77,40902.82,274.26
2024-03-01,18935.93,40836.31,278.89
2024-03-04,19305.31,41632.9,281.77
2024-03-05,19386.92,41808.91,281.56
2024-03-06,19499.45,42051.58,282.26
2024-03-07,19693.52,42470.1,282.13
2024-03-08,19785.32,42668.07,277.89
2024-03-11,19726.08,42540.32,278.74
2024-03-12,19914.55,42946.76,283.05
2024-03-13,19928.51,42976.87,281.74
2024-03-14,19937.92,42998.03,280.32
2024-03-15,19682.5,42447.2,278.36
2024-03-18,19879.85,42935.74,282.82
2024-03-19,19857.2,42887.08,284.55
2024-03-20,19784.45,42729.97,283.98
2024-03-21,20199.09,43630.49,285.1
2024-03-22,20228.43,43697.33,282.35
2024-03-25,20192.25,43619.26,282.12
2024-03-26,20126.49,43477.8,277.37
2024-03-27,20200.12,43641.03,281.34
2024-03-28,20146.55,43534.18,280.4
2024-03-29,20294.45,43858.44,284.02
2024-04-01,20222.33,43702.62,284.65
2024-04-02,20466.57,44230.9,286.05
2024-04-03,20337.6,43952.45,286.4
2024-04-08,20417.7,44125.6,286.96
2024-04-09,20796.2,44943.61,284.4
2024-04-10,20763.53,44872.99,285.51
2024-04-11,20753.22,44856.39,284.39
2024-04-12,20736.57,44844.18,288.09
2024-04-15,20449.77,44223.94,283.11
2024-04-16,19901.96,43039.29,274.67
2024-04-17,20213.33,43712.64,279.67
2024-04-18,20301.2,43903.96,279.77
2024-04-19,19527.12,42230.39,267.22
2024-04-22,19411.22,41979.74,257.38
2024-04-23,19599.28,42386.44,260.5
2024-04-24,20131.74,43537.96,269.49
2024-04-25,19857.42,42946.11,264.62
2024-04-26,20120.51,43515.12,270.45
2024-04-29,20495.52,44326.15,274.14
2024-04-30,20396.6,44112.21,272.35
2024-05-02,20222.44,43735.55,274.4
2024-05-03,20330.32,43968.87,273.68
2024-05-06,20523.31,44386.24,274.17
2024-05-07,20653.53,44667.87,274.24
2024-05-08,20700.51,44769.5,273.57
2024-05-09,20560.77,44467.27,269.62
2024-05-10,20708.84,44787.5,269.56
2024-05-13,20857.71,45109.46,269.05
2024-05-14,20985.85,45386.61,269.9
2024-05-15,21147.21,45735.57,270.42
2024-05-16,21304.26,46075.24,272.84
2024-05-17,21258.47,45976.31,272.91
2024-05-20,21271.63,46004.77,272.47
2024-05-21,21236.75,45929.33,271.92
2024-05-22,21551.83,46610.76,276.51
2024-05-23,21607.43,46731.01,275.47
2024-05-24,21565.34,46639.97,279.9
2024-05-27,21803.77,47155.74,282.22
2024-05-28,21858.41,47273.9,285.02
2024-05-29,21662.5,46850.42,284.16
2024-05-30,21364.48,46207.63,282.29
2024-05-31,21174.22,45797.29,280.48
2024-06-03,21536.76,46583.96,283.92
2024-06-04,21356.62,46196.03,281.62
2024-06-05,21484.88,46477.92,282.78
2024-06-06,21902.7,47384.11,283.73
2024-06-07,21858.38,47289.2,285.03
2024-06-11,21792.12,47151.88,288.97
2024-06-12,22048.96,47711.37,295.4
2024-06-13,22312.04,48348.58,299.25
2024-06-14,22504.72,48767.02,300.0
2024-06-17,22496.53,48750.2,298.9
2024-06-18,22757.43,49339.22,301.05
2024-06-19,23209.54,50321.38,301.46
2024-06-20,23406.1,50772.22,305.23
2024-06-21,23253.39,50445.25,301.79
2024-06-24,22813.7,49505.93,297.06
2024-06-25,22875.97,49650.53,298.42
2024-06-26,22986.69,49896.81,303.38
2024-06-27,22905.98,49769.18,300.44
2024-06-28,23032.25,50048.9,305.34
2024-07-01,23058.57,50159.02,307.69
2024-07-02,22879.37,49852.62,309.34
2024-07-03,23172.43,50501.99,309.44
2024-07-04,23522.53,51339.0,310.02
2024-07-05,23556.59,51415.47,314.06
2024-07-08,23878.15,52135.78,311.99
2024-07-09,23900.08,52209.5,315.02
2024-07-10,24007.08,52479.11,316.57
2024-07-11,24390.03,53330.65,320.33
2024-07-12,23916.93,52302.48,314.23
2024-07-15,23879.36,52248.36,313.89
2024-07-16,23997.25,52529.47,314.35
2024-07-17,23769.82,52045.59,312.74
2024-07-18,23398.47,51266.41,306.69
2024-07-19,22869.26,50130.36,300.83
2024-07-22,22256.99,48792.77,289.79
2024-07-23,22871.84,50151.75,294.99
2024-07-26,22119.21,48539.19,290.61
2024-07-29,22164.49,48644.25,288.0
2024-07-30,22223.57,48777.14,289.82
2024-07-31,22199.35,48730.19,287.04
2024-08-01,22642.1,49729.5,292.01
2024-08-02,21638.09,47524.87,280.09
2024-08-05,19830.88,43565.81,258.8
2024-08-06,20501.02,45043.44,260.2
2024-08-07,21295.28,46789.33,274.28
2024-08-08,20870.1,45880.56,272.76
2024-08-09,21469.0,47197.17,281.08
2024-08-12,21773.26,47867.63,285.1
2024-08-13,21796.57,47931.29,286.74
2024-08-14,22027.25,48445.96,292.69
2024-08-15,21895.17,48167.04,295.13
2024-08-16,22349.33,49168.48,300.77
2024-08-19,22409.63,49305.49,304.37
2024-08-20,22429.1,49349.07,305.18
2024-08-21,22237.89,48929.24,302.55
2024-08-22,22148.83,48743.9,305.93
2024-08-23,22158.05,48766.18,310.38
2024-08-26,22240.12,48951.57,305.72
2024-08-27,22185.0,48839.28,309.05
2024-08-28,22370.66,49252.17,308.27
2024-08-29,22201.85,48885.27,308.9
2024-08-30,22268.09,49032.31,309.86
2024-09-02,22235.1,48960.74,306.03
2024-09-03,22092.21,48647.56,304.28
2024-09-04,21092.75,46447.84,293.93
2024-09-05,21187.71,46663.02,292.58
2024-09-06,21435.19,47208.33,293.38
2024-09-09,21144.44,46568.93,289.98
2024-09-10,21064.08,46391.97,284.99
2024-09-11,21031.0,46319.12,287.54
2024-09-12,21653.25,47767.18,296.07
2024-09-13,21759.65,48002.35,298.72
2024-09-16,21850.08,48201.91,298.45
2024-09-18,21678.84,47824.16,294.04
2024-09-19,22042.69,48627.23,300.84
2024-09-20,22159.42,48884.73,300.49
2024-09-23,22285.53,49162.92,301.06
2024-09-24,22431.78,49486.36,299.74
2024-09-25,22761.6,50214.86,306.35
2024-09-26,22858.81,50433.97,310.69
2024-09-27,22822.79,50354.5,307.89
2024-09-30,22224.54,49034.57,304.92
2024-10-01,22390.39,49400.47,308.88
2024-10-04,22302.71,49207.14,306.66
2024-10-07,22702.56,50089.32,310.61
2024-10-08,22611.39,49888.19,308.34
2024-10-09,22659.08,49993.41,308.1
2024-10-11,22901.64,50528.56,314.12
2024-10-14,22975.29,50691.06,313.72
2024-10-15,23292.04,51389.92,315.07
2024-10-16,23010.98,50769.8,312.88
2024-10-17,23053.84,50864.37,314.47
2024-10-18,23487.27,51820.95,310.18
2024-10-21,23542.53,51942.88,314.93
2024-10-22,23535.43,51927.27,317.49
2024-10-23,23334.76,51484.62,317.31
2024-10-24,23192.52,51170.78,310.52
2024-10-25,23348.45,51514.82,309.17
2024-10-28,23198.07,51183.03,305.32
2024-10-29,22926.59,50584.04,301.6
2024-10-30,22820.43,50349.83,302.82
2024-11-01,22780.08,50261.53,301.84
2024-11-04,22965.39,50670.37,301.54
2024-11-05,23106.79,50982.36,300.63
2024-11-06,23217.38,51226.38,304.16
2024-11-07,23408.82,51648.76,305.91
2024-11-08,23553.89,51968.85,306.46
2024-11-11,23529.64,51915.34,303.72
2024-11-12,22981.77,50706.53,296.7
2024-11-13,22860.23,50438.36,295.77
2024-11-14,22715.38,50118.77,291.29
2024-11-15,22742.77,50179.21,290.78
2024-11-18,22546.54,49746.25,285.25
2024-11-19,22848.8,50413.13,291.26
2024-11-20,22688.36,50059.15,290.65
2024-11-21,22555.66,49766.37,293.49
2024-11-22,22904.32,50535.64,295.54
2024-11-25,22948.37,50633.11,297.24
2024-11-26,22678.76,50038.25,293.14
2024-11-27,22334.78,49279.3,287.85
2024-11-28,22298.9,49200.65,284.88
2024-11-29,22262.5,49120.33,290.15
2024-12-02,22736.93,50167.12,293.03
2024-12-03,23027.46,50808.14,294.63
2024-12-04,23255.33,51310.92,298.92
2024-12-05,23267.94,51338.84,301.37
2024-12-06,23193.27,51174.1,297.68
2024-12-09,23273.25,51350.59,298.51
2024-12-10,23125.08,51027.33,294.92
2024-12-11,22903.63,50538.67,294.79
2024-12-12,23046.8,50926.92,294.44
2024-12-13,23020.48,50868.77,294.95
2024-12-16,23039.9,50911.67,287.98
2024-12-17,23018.01,50863.3,295.64
2024-12-18,23168.67,51197.77,297.05
2024-12-19,22932.25,50675.89,297.25
2024-12-20,22510.25,49743.34,292.26
2024-12-23,23104.54,51056.61,293.52
2024-12-24,23120.24,51091.32,295.82
2024-12-25,23220.13,51312.04,295.3
2024-12-26,23246.94,51371.36,295.64
2024-12-27,23275.68,51434.88,294.49
2024-12-30,23190.2,51245.97,291.73
2024-12-31,23035.1,50903.23,294.48
2025-01-02,22832.06,50486.46,288.16
2025-01-03,22908.3,50655.05,289.32
2025-01-14,22797.52,50410.09,279.19
2025-01-15,22514.57,49784.43,278.3
2025-01-16,23025.1,50913.3,286.36
2025-01-17,23148.08,51185.24,284.09
2025-01-20,23266.82,51447.8,290.48
2025-01-21,23300.01,51521.48,289.01
2025-01-22,23525.41,52019.89,290.61
2025-02-03,22694.71,50183.03,278.21
2025-02-04,22793.96,50402.49,277.22
2025-02-05,23161.58,51215.38,282.64
2025-02-06,23316.6,51558.16,283.43
2025-02-07,23478.27,51915.65,287.49
2025-02-10,23252.14,51415.63,282.43
2025-02-11,23384.05,51707.3,282.71
2025-02-12,23289.75,51498.78,281.19
2025-02-13,23399.41,51741.27,283.22
2025-02-14,23152.61,51195.54,281.89
2025-02-17,23505.33,51975.47,286.27
2025-02-18,23666.11,52331.01,292.47
2025-02-19,23604.08,52193.85,292.89
2025-02-20,23487.46,51935.96,292.62
2025-02-21,23730.25,52472.84,294.75
2025-02-24,23565.31,52108.12,294.46
2025-02-25,23285.72,51489.87,293.14
2025-02-26,23402.55,51748.22,292.55
2025-02-27,23053.18,50975.67,290.56
2025-03-03,22756.25,50319.09,285.25
2025-03-04,22596.88,49966.71,284.72
2025-03-05,22871.9,50574.84,290.22
2025-03-06,22715.43,50228.85,291.89
2025-03-07,22576.07,49920.68,287.68
2025-03-10,22459.15,49662.16,284.41
2025-03-11,22071.09,48804.06,279.08
2025-03-12,22278.36,49262.37,278.39
2025-03-13,21961.68,48563.54,275.62
2025-03-14,21968.05,48577.62,276.5
2025-03-17,22118.63,48910.7,276.56
2025-03-18,22271.67,49330.94,281.06
2025-03-19,21960.83,48642.44,276.46
2025-03-20,22377.26,49577.9,281.5
2025-03-21,22209.1,49206.44,280.37
2025-03-24,22106.64,48979.66,275.77
2025-03-25,22273.19,49349.28,276.63
2025-03-26,22260.29,49321.23,277.08
2025-03-27,21951.76,48649.66,272.6
2025-03-28,21602.89,47876.79,266.11
2025-03-31,20695.9,45866.82,250.45
2025-04-01,21280.17,47166.3,257.8
2025-04-02,21298.22,47206.32,259.78
2025-04-07,19232.35,42627.45,234.03
2025-04-08,18459.95,40915.49,216.96
2025-04-09,17391.76,38547.9,200.39
2025-04-10,19000.03,42114.04,219.68
2025-04-11,19528.77,43286.58,226.75
2025-04-14,19513.09,43251.81,231.0
2025-04-15,19857.67,44015.61,239.84
2025-04-16,19468.0,43151.88,234.47
2025-04-17,19338.73,42868.63,233.03
2025-04-18,19395.03,42993.52,232.67
2025-04-21,19106.2,42353.26,226.47
2025-04-22,18793.43,41659.94,222.01
2025-04-23,19639.14,43534.64,232.88
2025-04-24,19478.81,43181.51,235.7
2025-04-25,19872.73,44054.94,241.43
2025-04-28,20034.41,44413.35,242.86
