ticker,name,pagerank,betweenness,theme_pagerank,theme_degree,is_twse_listed
6706,惠特,0.0001238465740378,0.0,,,1
4005.T,Sumitomo Chemical,0.0001238465740378,0.0,,,0
Global,Gas Suppliers,0.0001238465740378,0.0,,,0
Local,Metal Target Suppliers,0.0001238465740378,0.0,,,0
Global,Scrap Steel Suppliers,0.0001238465740378,0.0,,,0
Global,Nickel Suppliers,0.0001238465740378,0.0,,,0
Global,Chrome Suppliers,0.0001238465740378,0.0,,,0
Global,Molybdenum Suppliers,0.0001238465740378,0.0,,,0
000825.SZ,TISCO (太鋼不鏽鋼),0.0001238465740378,0.0,,,0
8053.T,Sumitomo Corp (住友),0.0001238465740378,0.0,,,0
005490.KS,Posco (浦項),0.0001238465740378,0.0,,,0
Govt,TWSE (台灣證交所),0.0001238465740378,0.0,,,0
Govt,TAIFEX (台灣期交所),0.0001238465740378,0.0,,,0
Global,Global Data Feeds,0.0001238465740378,0.0,,,0
JP,Japanese Chemical Suppliers,0.0001238465740378,0.0,,,0
EU,European Chemical Suppliers,0.0001238465740378,0.0,,,0
Local,Local Solvent Suppliers,0.0001238465740378,0.0,,,0
600019.SH,Baosteel (寶鋼),0.0001238465740378,0.0,,,0
Global,Aluminum Suppliers,0.0001238465740378,0.0,,,0
Local,Mold Component Suppliers,0.0001238465740378,0.0,,,0
Local,Surface Treatment,0.0001238465740378,0.0,,,0
Global,IP Providers,0.0001238465740378,0.0,,,0
Unimicron,Substrate Suppliers,0.0001238465740378,0.0,,,0
Global,Cupola360 Suppliers,0.0001238465740378,0.0,,,0
Vietnam/Global,Aluminum Suppliers,0.0001238465740378,0.0,,,0
Formosa/ChinaSteel,Steel Suppliers,0.0001238465740378,0.0,,,0
Local,Coating Materials,0.0001238465740378,0.0,,,0
JP/TW,Machining Tools,0.0001238465740378,0.0,,,0
Local,Mold Materials,0.0001238465740378,0.0,,,0
Private,Kioxia (鎧俠),0.0001238465740378,0.0,,,0
5401.T,Nippon Steel (日本製鐵),0.0001238465740378,0.0,,,0
Local,Local Steel Suppliers,0.0001238465740378,0.0,,,0
Local,Surface Treatment,0.0001238465740378,0.0,,,0
Local,Packaging Suppliers,0.0001238465740378,0.0,,,0
STM,STMicro,0.0001238465740378,0.0,,,0
Private,Ginko (金可),0.0001238465740378,0.0,,,0
1813,寶利徠,0.0001238465740378,0.0,,,1
EL.PA,Luxottica,0.0001238465740378,0.0,,,0
7741.T,Hoya,0.0001238465740378,0.0,,,0
Local,Drone Component Suppliers,0.0001238465740378,0.0,,,0
Local,OSAT Providers,0.0001238465740378,0.0,,,0
Local,Software Partners,0.0001238465740378,0.0,,,0
Global,Silane Suppliers,0.0001238465740378,0.0,,,0
Kinsus,Substrate Suppliers,0.0001238465740378,0.0,,,0
Priv.,Nichia (日亞化),0.0001238465740378,0.0,,,0
MMM,3M,0.0001238465740378,0.0,,,0
Suntak/HannStar,PCB Suppliers,0.0001238465740378,0.0,,,0
Yageo/Walsin,Passive Comp,0.0001238465740378,0.0,,,0
Local,Aluminum Suppliers,0.0001238465740378,0.0,,,0
Hitachi/Daido,Mold Steel,0.0001238465740378,0.0,,,0
Global,Plastic Resins,0.0001238465740378,0.0,,,0
JP/TW,Processing Tools,0.0001238465740378,0.0,,,0
Local,Surface Treatment,0.0001238465740378,0.0,,,0
4063.T,Shin-Etsu Chemical (信越化學),0.0001238465740378,0.0,,,0
5384.T,Fujimi,0.0001238465740378,0.0,,,0
4186.T,TOK,0.0001238465740378,0.0,,,0
Atotech,Process Chemicals,0.0001238465740378,0.0,,,0
6861.T,Keyence (基恩斯),0.0001238465740378,0.0,,,0
6481.T,THK,0.0001238465740378,0.0,,,0
Local,Local Machining,0.0001238465740378,0.0,,,0
Advantech,Industrial PC,0.0001238465740378,0.0,,,0
Global,Copper Suppliers,0.0001238465740378,0.0,,,0
Dupont/Polyplastics,Plastic Resin,0.0001238465740378,0.0,,,0
Local,Plating Services,0.0001238465740378,0.0,,,0
In-house,Mold Makers,0.0001238465740378,0.0,,,0
Local,Aluminum Suppliers,0.0001238465740378,0.0,,,0
Chimei,Plastic Resins,0.0001238465740378,0.0,,,0
Yageo,Electronic Comp,0.0001238465740378,0.0,,,0
Delta/Sunon,Fans/Cooling,0.0001238465740378,0.0,,,0
603228.SH,Kinwong (景旺),0.0001238465740378,0.0,,,0
Private,AGY,0.0001238465740378,0.0,,,0
Local,Local Yarn Suppliers,0.0001238465740378,0.0,,,0
Global,Game Developers (原廠),0.0001238465740378,0.0,,,0
2912/5903,Convenience Stores,0.0001238465740378,0.0,,,0
WCH.DE,Wacker Chemie,0.0001238465740378,0.0,,,0
Private,Hemlock Semiconductor,0.0001238465740378,0.0,,,0
010060.KS,OCI Company,0.0001238465740378,0.0,,,0
4043.T,Tokuyama,0.0001238465740378,0.0,,,0
Toyo Tanso,Graphite Parts,0.0001238465740378,0.0,,,0
SAND.ST,Sandvik,0.0001238465740378,0.0,,,0
KMT,Kennametal,0.0001238465740378,0.0,,,0
Local,Local Equipment,0.0001238465740378,0.0,,,0
Subsidiary,Farglory Construction,0.0001238465740378,0.0,,,0
Local_Const,Construction Contractors,0.0001238465740378,0.0,,,0
Local_Stone,Stone Suppliers,0.0001238465740378,0.0,,,0
Local,Funeral Supplies,0.0001238465740378,0.0,,,0
Local_Design,Interior Design,0.0001238465740378,0.0,,,0
Private,Land Owners,0.0001238465740378,0.0,,,0
Subsidiary,Hong Lin Construction (宏林營造),0.0001238465740378,0.0,,,0
Local_Arch,Architects,0.0001238465740378,0.0,,,0
Private,Land Owners,0.0001238465740378,0.0,,,0
Subsidiary,Farglory Construction (遠雄營造),0.0001238465740378,0.0,,,0
Local_SI,System Integrators,0.0001238465740378,0.0,,,0
Local_Sec,Security Services,0.0001238465740378,0.0,,,0
Taipower,Utilities,0.0001238465740378,0.0,,,0
Local_Maint,Maintenance,0.0001238465740378,0.0,,,0
Oshima/Imabari,Japan Shipyards (日本造船廠),0.0001238465740378,0.0,,,0
Bunker_Global,Fuel Suppliers,0.0001238465740378,0.0,,,0
Global_Ports,Port Services,0.0001238465740378,0.0,,,0
Global_Ins,Insurance P&I,0.0001238465740378,0.0,,,0
Global_Crew,Crew Agencies,0.0001238465740378,0.0,,,0
CCL/Private,Costa/MSC Cruises,0.0001238465740378,0.0,,,0
Global_Hotel,Global Hotels,0.0001238465740378,0.0,,,0
Local_Ops,Local Operators,0.0001238465740378,0.0,,,0
Banks,Partner Banks (聯貸銀行團),0.0001238465740378,0.0,,,0
Local_Solar,Solar Module Makers,0.0001238465740378,0.0,,,0
Global_Mach,Machinery Suppliers,0.0001238465740378,0.0,,,0
Investors,Bond Investors,0.0001238465740378,0.0,,,0
Insurance,Insurance Co,0.0001238465740378,0.0,,,0
B2B_Dep,Corporate Depositors,0.0001238465740378,0.0,,,0
B2C_Dep,Retail Depositors,0.0001238465740378,0.0,,,0
CBC,Central Bank (央行),0.0001238465740378,0.0,,,0
Banks,Interbank Market,0.0001238465740378,0.0,,,0
B2C_Dep,Retail Depositors,0.0001238465740378,0.0,,,0
B2B_Dep,Corporate Depositors,0.0001238465740378,0.0,,,0
Global_IT,HCL/IBM,0.0001238465740378,0.0,,,0
Govt_Partner,Chunghwa Post (中華郵政),0.0001238465740378,0.0,,,0
Subsidiary,TDC (全台物流),0.0001238465740378,0.0,,,0
Subsidiary,Fubi Bread (福比麵包),0.0001238465740378,0.0,,,0
Subsidiary,Jin Hsin Food (晉欣食品),0.0001238465740378,0.0,,,0
OR.PA,L'Oreal Taiwan,0.0001238465740378,0.0,,,0
4911.T,Shiseido Taiwan,0.0001238465740378,0.0,,,0
4452.T,Kao Taiwan (花王),0.0001238465740378,0.0,,,0
OEM,Private Label Suppliers,0.0001238465740378,0.0,,,0
PG,P&G Taiwan,0.0001238465740378,0.0,,,0
ARM/Synopsys,IP Vendors,0.0001238465740378,0.0,,,0
Private,Chang Chun (長春),0.0001238465740378,0.0,,,0
Local,Chemical Suppliers,0.0001238465740378,0.0,,,0
Local,Aluminum Suppliers,0.0001238465740378,0.0,,,0
Delta/Sunon,Fan Suppliers,0.0001238465740378,0.0,,,0
Auras/AVC,Liquid Cooling Parts,0.0001238465740378,0.0,,,0
Local,Paint/Coating,0.0001238465740378,0.0,,,0
Priv.,S-82xx (Ricoh/Ablic),0.0001238465740378,0.0,,,0
Siemens/Fanuc,Motor/Drive Suppliers,0.0001238465740378,0.0,,,0
Research,ITRI (工研院),0.0001238465740378,0.0,,,0
Local,Steel Structure,0.0001238465740378,0.0,,,0
Tainergy (太極),Solar Cells,0.0001238465740378,0.0,,,0
Lingsen/Greatek,OSAT Partners,0.0001238465740378,0.0,,,0
GlobalWafers,Silicon Wafer,0.0001238465740378,0.0,,,0
Global_IP,IP Vendors,0.0001238465740378,0.0,,,0
Local_Eq,Equipment Suppliers,0.0001238465740378,0.0,,,0
Local_Steel,Steel/Piping,0.0001238465740378,0.0,,,0
Local_Sub,Sub-Contractors,0.0001238465740378,0.0,,,0
Schneider/ABB,Electrical Parts,0.0001238465740378,0.0,,,0
Global_Inst,Instrumentation,0.0001238465740378,0.0,,,0
AUO/Innolux,Panel Suppliers,0.0001238465740378,0.0,,,0
Fitipower (天鈺),Driver IC,0.0001238465740378,0.0,,,0
Local_PCB,PCB Suppliers,0.0001238465740378,0.0,,,0
Local_Mech,Case/Mechanical,0.0001238465740378,0.0,,,0
Private,Rohde & Schwarz (R&S),0.0001238465740378,0.0,,,0
6754.T,Anritsu (安立知),0.0001238465740378,0.0,,,0
ETS-Lindgren,Chamber Suppliers,0.0001238465740378,0.0,,,0
Passive,Component Suppliers,0.0001238465740378,0.0,,,0
Simmtech,Substrate Suppliers,0.0001238465740378,0.0,,,0
Local_Chem,Chemical Suppliers,0.0001238465740378,0.0,,,0
Advantest/Teradyne,Equipment_T,0.0001238465740378,0.0,,,0
Disco/K&S,Equipment_P,0.0001238465740378,0.0,,,0
Tanaka,Gold/Metal,0.0001238465740378,0.0,,,0
Private,Jiasheng (佳勝),0.0001238465740378,0.0,,,0
Local,Chemical Suppliers,0.0001238465740378,0.0,,,0
Local_Chem,Iron Oxide Suppliers,0.0001238465740378,0.0,,,0
Giga_Solar,Silver Paste Suppliers,0.0001238465740378,0.0,,,0
Local_Wire,Wire Suppliers,0.0001238465740378,0.0,,,0
Self/Local,Core Materials,0.0001238465740378,0.0,,,0
Local_Plas,Plastic Parts,0.0001238465740378,0.0,,,0
Internal,Self-manufactured (自製),0.0001238465740378,0.0,,,0
Giga_Solar,Silver Paste,0.0001238465740378,0.0,,,0
Local,Chemical Suppliers,0.0001238465740378,0.0,,,0
Local,Packaging Materials,0.0001238465740378,0.0,,,0
Subsidiary,Nanocomp Oy,0.0001238465740378,0.0,,,0
Nichia/Epistar,LED Suppliers,0.0001238465740378,0.0,,,0
Chimei/MGC,Plastic Resins,0.0001238465740378,0.0,,,0
Tripod,PCB Suppliers,0.0001238465740378,0.0,,,0
Private,Hemlock,0.0001238465740378,0.0,,,0
010060.Ks,OCI,0.0001238465740378,0.0,,,0
Toyo_Tanso,Graphite Parts,0.0001238465740378,0.0,,,0
Local,Cutting Fluid,0.0001238465740378,0.0,,,0
6273.T,SMC,0.0001238465740378,0.0,,,0
Kioxia/Micron,NAND Flash Makers,0.0001238465740378,0.0,,,0
6324.T,Harmonic Drive,0.0001238465740378,0.0,,,0
Panasonic,Motor Suppliers,0.0001238465740378,0.0,,,0
Yageo/Walsin,Component Suppliers,0.0001238465740378,0.0,,,0
ChangChun,Copper Foil,0.0001238465740378,0.0,,,0
Global_IC,IC Suppliers,0.0001238465740378,0.0,,,0
6215,和椿,0.0001238465740378,0.0,,,1
SMC/CKD,Pneumatic Parts,0.0001238465740378,0.0,,,0
Local_Steel,Raw Materials,0.0001238465740378,0.0,,,0
Omron/Keyence,Controller,0.0001238465740378,0.0,,,0
Local_Eng,Sub-contractors,0.0001238465740378,0.0,,,0
Walsin/First,Copper Suppliers,0.0001238465740378,0.0,,,0
Formosa,Plastic Resins,0.0001238465740378,0.0,,,0
Local_Plate,Plating Service,0.0001238465740378,0.0,,,0
Source_US/JP,Optical Comp,0.0001238465740378,0.0,,,0
Ti/NXP,IC Suppliers,0.0001238465740378,0.0,,,0
Nippon_Chemi,Capacitor Makers,0.0001238465740378,0.0,,,0
Infineon,Mosfet Suppliers,0.0001238465740378,0.0,,,0
Honghua,Fan Suppliers,0.0001238465740378,0.0,,,0
Local_Metal,Case/Metal,0.0001238465740378,0.0,,,0
Local_PCB,PCB Suppliers,0.0001238465740378,0.0,,,0
Ohara/Schott,Glass Suppliers,0.0001238465740378,0.0,,,0
Zeon/Mitsubishi,Plastic Resins,0.0001238465740378,0.0,,,0
Local_Chem,Coating Material,0.0001238465740378,0.0,,,0
Internal/Local,Mold Makers,0.0001238465740378,0.0,,,0
Sony/Omni,Sensor Suppliers,0.0001238465740378,0.0,,,0
Private,Chang Chun (長春),0.0001238465740378,0.0,,,0
HPQ/DELL,HP/Dell,0.0001238465740378,0.0,,,0
CRM,Tableau/Salesforce,0.0001238465740378,0.0,,,0
Local_Metal,Metal Suppliers,0.0001238465740378,0.0,,,0
Local_Plate,Plating Service,0.0001238465740378,0.0,,,0
Local_Spring,Spring Suppliers,0.0001238465740378,0.0,,,0
Internal,Machining,0.0001238465740378,0.0,,,0
JP/CH_Equip,Equipment,0.0001238465740378,0.0,,,0
MTRN,Materion,0.0001238465740378,0.0,,,0
Local_Copper,Copper Suppliers,0.0001238465740378,0.0,,,0
Local_Alu,Aluminum Suppliers,0.0001238465740378,0.0,,,0
Internal/Nidec,Liquid Cooling Parts,0.0001238465740378,0.0,,,0
ShinEtsu/Dow,Thermal Grease,0.0001238465740378,0.0,,,0
CN_Mg,Magnesium Suppliers,0.0001238465740378,0.0,,,0
Local_Alu,Aluminum Suppliers,0.0001238465740378,0.0,,,0
Local_Steel,Mold Materials,0.0001238465740378,0.0,,,0
Paint_Supplier,Coating Material,0.0001238465740378,0.0,,,0
DieCast_Equip,Equipment,0.0001238465740378,0.0,,,0
6146.T,Disco,0.0001238465740378,0.0,,,0
Unimicron/Kinsus,Substrate Suppliers,0.0001238465740378,0.0,,,0
SDI/ChangWah,Leadframe,0.0001238465740378,0.0,,,0
K&S,Wire Bonding,0.0001238465740378,0.0,,,0
Advantest/Teradyne,Testing Equipment,0.0001238465740378,0.0,,,0
Local_PCB,PCB Suppliers,0.0001238465740378,0.0,,,0
Transcend/Apacer,DRAM Modules,0.0001238465740378,0.0,,,0
Local_Metal,Chassis,0.0001238465740378,0.0,,,0
MPI/CHPT,Probe Card,0.0001238465740378,0.0,,,0
Yamaichi,Socket,0.0001238465740378,0.0,,,0
4118.T,Kaneka,0.0001238465740378,0.0,,,0
Kyocera/Maruwa,Ceramic Powder,0.0001238465740378,0.0,,,0
Laser_Eq,Substrate Equipment,0.0001238465740378,0.0,,,0
Atotech,Plating Chemicals,0.0001238465740378,0.0,,,0
Local_Copper,DBC/DPC Materials,0.0001238465740378,0.0,,,0
Teradyne,Testing Equipment,0.0001238465740378,0.0,,,0
Co-Tech/Nanya,Copper Foil,0.0001238465740378,0.0,,,0
ChangChun,Resin Suppliers,0.0001238465740378,0.0,,,0
Fulltech,Glass Fabric,0.0001238465740378,0.0,,,0
JP_Chem,Fillers,0.0001238465740378,0.0,,,0
Local_Motor,Motor Parts,0.0001238465740378,0.0,,,0
Formosa,Plastic Resins,0.0001238465740378,0.0,,,0
Rohm/Toshiba,IC Controller,0.0001238465740378,0.0,,,0
Local_PCB,PCB Suppliers,0.0001238465740378,0.0,,,0
CN_Magnet,Magnet Suppliers,0.0001238465740378,0.0,,,0
Zhen_Ding/Tripod,PCB Makers,0.0001238465740378,0.0,,,0
Epistar/Osram,LED Chips,0.0001238465740378,0.0,,,0
Yageo/Murata,Passive Components,0.0001238465740378,0.0,,,0
Driver_IC,IC Suppliers,0.0001238465740378,0.0,,,0
Senju,Solder Paste,0.0001238465740378,0.0,,,0
First_Copper,Copper Suppliers,0.0001238465740378,0.0,,,0
DuPont/Formosa,Plastic Resins,0.0001238465740378,0.0,,,0
Local_Plate,Plating Service,0.0001238465740378,0.0,,,0
Internal,Mold Makers,0.0001238465740378,0.0,,,0
Local_Rubber,Rubber Parts,0.0001238465740378,0.0,,,0
STM,STMicroelectronics (意法),0.0001238465740378,0.0,,,0
Priv.,CSB Energy (神戶電池/希世比),0.0001238465740378,0.0,,,0
Priv.,Schott (蕭特),0.0001238465740378,0.0,,,0
Priv.,Hesheng (合聖科技),0.0001238465740378,0.0,,,0
TPRO,Technoprobe,0.0001238465740378,0.0,,,0
SMIN.L,Smiths Interconnect,0.0001238465740378,0.0,,,0
6683,雍智科技,0.0001238465740378,0.0,,,1
SOLB,Torlon (Solvay),0.0001238465740378,0.0,,,0
MU/000660.KS,Micron/SK Hynix,0.0001238465740378,0.0,,,0
Priv.,Hung-Yao (鋐耀精工),0.0001238465740378,0.0,,,0
Priv.,Arburg,0.0001238465740378,0.0,,,0
7701.T,Shimadzu (島津),0.0001238465740378,0.0,,,0
MX,MagnaChip,0.0001238465740378,0.0,,,0
China_Tungsten,Tungsten Suppliers,0.0001238465740378,0.0,,,0
5711.T,Mitsubishi Materials,0.0001238465740378,0.0,,,0
SAND,Sandvik,0.0001238465740378,0.0,,,0
Rollomatic,Grinding Machines,0.0001238465740378,0.0,,,0
Local_Chem,Coating Materials,0.0001238465740378,0.0,,,0
Private,Auterion,0.0001238465740378,0.0,,,0
Private,T-Motor,0.0001238465740378,0.0,,,0
TW_CNC,Local Machining,0.0001238465740378,0.0,,,0
Local_CF,Carbon Fiber,0.0001238465740378,0.0,,,0
US_Factory,US Component JV,0.0001238465740378,0.0,,,0
8171,天宇,0.0001238465740378,0.0,,,1
CATA/BYD,Battery Cells,0.0001238465740378,0.0,,,0
Local_IC,BMS Components,0.0001238465740378,0.0,,,0
Local_Metal,Enclosure,0.0001238465740378,0.0,,,0
Nanya/Co-Tech,Copper Foil,0.0001238465740378,0.0,,,0
Toray,Protective Film,0.0001238465740378,0.0,,,0
Showa_Denko,Aluminum Foil,0.0001238465740378,0.0,,,0
Local_Chem,Electrolyte Chems,0.0001238465740378,0.0,,,0
Seal_Supplier,Rubber Seals,0.0001238465740378,0.0,,,0
Case_Supplier,Aluminum Case,0.0001238465740378,0.0,,,0
2357/2353,3C Brands (Asus/Acer/HP),0.0001238465740378,0.0,,,0
Uni-Pre/P&G,FMCG Brands,0.0001238465740378,0.0,,,0
Logistics,Logistics (Pickupp/Lalamove),0.0001238465740378,0.0,,,0
Pi_Wallet,Payment Systems,0.0001238465740378,0.0,,,0
Csun/Manz,Equipment Suppliers,0.0001238465740378,0.0,,,0
Atotech,Chemicals,0.0001238465740378,0.0,,,0
Transcend/Apacer,Memory Suppliers,0.0001238465740378,0.0,,,0
Local_PCB,PCB Makers,0.0001238465740378,0.0,,,0
Local_Metal,Chassis Makers,0.0001238465740378,0.0,,,0
Internal,Starblaze (星河 - 子公司),0.0001238465740378,0.0,,,0
5713.T,Sumitomo Metal Mining (住友金屬礦山),0.0001238465740378,0.0,,,0
4203.T,Sumitomo Bakelite (住友電木),0.0001238465740378,0.0,,,0
Global_Copper,Metal Suppliers,0.0001238465740378,0.0,,,0
Yamada,Equipment Makers,0.0001238465740378,0.0,,,0
Greatek/Lingsen,Packaging,0.0001238465740378,0.0,,,0
Local_Copper,Copper Alloy Suppliers,0.0001238465740378,0.0,,,0
Local_Plastic,Plastic Suppliers,0.0001238465740378,0.0,,,0
Local_Plating,Plating Services,0.0001238465740378,0.0,,,0
Local_Wire,Cable Suppliers,0.0001238465740378,0.0,,,0
Internal/Local,Mold Makers,0.0001238465740378,0.0,,,0
Advantest/Teradyne,Equipment Suppliers,0.0001238465740378,0.0,,,0
Sumitomo,Material Suppliers,0.0001238465740378,0.0,,,0
CWTC (長科),Leadframe Suppliers,0.0001238465740378,0.0,,,0
Local_Metal,Leadframe Suppliers,0.0001238465740378,0.0,,,0
Intematix,Phosphor Suppliers,0.0001238465740378,0.0,,,0
TSMC/ASE,Silicon Photonics Alliance,0.0001238465740378,0.0,,,0
6105 (Delisted),Portwell (瑞傳 - 子公司),0.0001238465740378,0.0,,,0
AUO/Innolux,Panel Suppliers,0.0001238465740378,0.0,,,0
Module_Maker,Memory/Storage,0.0001238465740378,0.0,,,0
Global_Chem,Iron Oxide Suppliers,0.0001238465740378,0.0,,,0
Raw_Material,Manganese/Zinc,0.0001238465740378,0.0,,,0
Sintering,Equipment,0.0001238465740378,0.0,,,0
Internal,Internal (SiC),0.0001238465740378,0.0,,,0
Unimicron,Substrate Suppliers,0.0001238465740378,0.0,,,0
SDI,Leadframe Suppliers,0.0001238465740378,0.0,,,0
Tanaka,Gold Wire,0.0001238465740378,0.0,,,0
CCP/Nanya,Copper Foil,0.0001238465740378,0.0,,,0
Csun,Equipment,0.0001238465740378,0.0,,,0
Private,Haikon (海昌 - 子公司),0.0001238465740378,0.0,,,0
Panasonic,Battery Cells,0.0001238465740378,0.0,,,0
Local_Supplier,Plastic/Metal,0.0001238465740378,0.0,,,0
Fuji_Ti,MLCC Materials,0.0001238465740378,0.0,,,0
Private,Darfon Energy (達宇 - 子公司),0.0001238465740378,0.0,,,0
Local_Conn,Connector Suppliers,0.0001238465740378,0.0,,,0
Sunon/Delta,Fan Suppliers,0.0001238465740378,0.0,,,0
Kuraray,PVA Film Suppliers,0.0001238465740378,0.0,,,0
Fujifilm,TAC Film Suppliers,0.0001238465740378,0.0,,,0
Global_Chem,Medical Raw Materials,0.0001238465740378,0.0,,,0
Private,Webio (衛普實業),0.0001238465740378,0.0,,,0
Local/Japan,Equipment,0.0001238465740378,0.0,,,0
Global_Steel,Specialty Steel Suppliers,0.0001238465740378,0.0,,,0
Trumpf,Equipment Suppliers,0.0001238465740378,0.0,,,0
Local_Chem,Chemical Suppliers,0.0001238465740378,0.0,,,0
Local_Tool,Tooling Suppliers,0.0001238465740378,0.0,,,0
Local_Coat,Coating Services,0.0001238465740378,0.0,,,0
Local_Copper,Copper Base,0.0001238465740378,0.0,,,0
Sumitomo,Epoxy Molding,0.0001238465740378,0.0,,,0
Soldering,Equipment,0.0001238465740378,0.0,,,0
Foundry,Foundry Partners,0.0001238465740378,0.0,,,0
Global_SiC,SiC Substrate,0.0001238465740378,0.0,,,0
Private,Kioxia (鎧俠),0.0001238465740378,0.0,,,0
Local_Equip,Equipment Suppliers,0.0001238465740378,0.0,,,0
Local_Chem,Chemical Suppliers,0.0001238465740378,0.0,,,0
Chin_Sim (青新),Fleet/Logistics,0.0001238465740378,0.0,,,0
Taipower,Energy Suppliers,0.0001238465740378,0.0,,,0
Cement_Co,Cement Plants,0.0001238465740378,0.0,,,0
Local_Coat,Coating Suppliers,0.0001238465740378,0.0,,,0
Local_Heat,Heat Treatment,0.0001238465740378,0.0,,,0
Local_Mold,Tooling Makers,0.0001238465740378,0.0,,,0
Global_Mine,Copper Suppliers,0.0001238465740378,0.0,,,0
Gov,Taipower (台電),0.0001238465740378,0.0,,,0
Local_Chem,Chemical Suppliers,0.0001238465740378,0.0,,,0
Japan_Equip,Drum Makers,0.0001238465740378,0.0,,,0
Local_Pack,Packaging,0.0001238465740378,0.0,,,0
Private,SilverStone (銀泰),0.0001238465740378,0.0,,,0
6407.T,CKD,0.0001238465740378,0.0,,,0
US_Brand,E-Switch,0.0001238465740378,0.0,,,0
Private,Festo,0.0001238465740378,0.0,,,0
Global_Al,Aluminum Suppliers,0.0001238465740378,0.0,,,0
Local_Steel,Steel Suppliers,0.0001238465740378,0.0,,,0
Local_Motor,Motor/Control,0.0001238465740378,0.0,,,0
Local_Coat,Surface Treatment,0.0001238465740378,0.0,,,0
6829,千附精密,0.0001238465740378,0.0,,,1
Local_Steel,Steel Mills,0.0001238465740378,0.0,,,0
Local_Tech,Electronics Factories,0.0001238465740378,0.0,,,0
Cement_Chem,Solidification Agents,0.0001238465740378,0.0,,,0
Logistics,Transport Fleet,0.0001238465740378,0.0,,,0
Heavy_Equip,Excavation Equip,0.0001238465740378,0.0,,,0
Global_Bio,Natural Extract Suppliers,0.0001238465740378,0.0,,,0
Internal,Bio-Mining (Self),0.0001238465740378,0.0,,,0
Bottle/Box,Packaging Suppliers,0.0001238465740378,0.0,,,0
Japan/EU,Collagen Suppliers,0.0001238465740378,0.0,,,0
Local_Farm,Fruit/Veg Suppliers,0.0001238465740378,0.0,,,0
Global_Brand,Brand Vendors (3C/Home/Beauty),0.0001238465740378,0.0,,,0
2642,宅配通,0.0001238465740378,0.0,,,1
Private,HCT Logistics (新竹物流),0.0001238465740378,0.0,,,0
Local_Paper,Packaging Suppliers,0.0001238465740378,0.0,,,0
Formosa,PVC Suppliers,0.0001238465740378,0.0,,,0
